1.000000074645582965e-01,1.103609920162442173e-06,1.085973154914436834e-04
1.000001851840210398e-01,1.110600693013609998e-05,4.172419547124390951e-04
1.000049867265363213e-01,1.284614210291190281e-04,2.141123117193249013e-03
1.000529320484264129e-01,8.486602535470501047e-04,7.839031986908016891e-03
1.003331085015708585e-01,3.779802854562592639e-03,2.351045492904718301e-02
1.013880596567625081e-01,1.217792535143975667e-02,5.731912664790403400e-02
1.043946907276470798e-01,3.139221459791466384e-02,1.189651792413505688e-01
1.119900967306994982e-01,7.204201406334936886e-02,2.280711294220721663e-01
1.281950339685521412e-01,1.464595518482366410e-01,3.991044676006165193e-01
1.595923242219815519e-01,2.720204728907230085e-01,6.492203644888643321e-01
2.151564349071845295e-01,4.693532159696161554e-01,9.976756421343744297e-01
3.096815256106179026e-01,7.706194992994748194e-01,1.473882789902470236e+00
4.594989408337326608e-01,1.205027575173426957e+00,2.098367759589176540e+00
6.868282399254965753e-01,1.805328238256297180e+00,2.879884499887708227e+00
1.023571283906826945e+00,2.622959716627603299e+00,3.855790600533463230e+00
1.514883626298901165e+00,3.731020065251835049e+00,5.084465797255490749e+00
2.176192756495427094e+00,5.115435632177742775e+00,6.502246733893559671e+00
3.087671298177376844e+00,6.898663512075547288e+00,8.203958726216475483e+00
4.317499375195929190e+00,9.162092303366049961e+00,1.023404225614413399e+01
5.897791958419618119e+00,1.187584149716752613e+01,1.248339039145220930e+01
7.870740753748789231e+00,1.507540856657254302e+01,1.497963723066574815e+01
1.030595140939931120e+01,1.879767727501877772e+01,1.769631314913249653e+01
1.335376564133595423e+01,2.322793157410180243e+01,2.076575179498533785e+01
1.696793223578415422e+01,2.817601581010845990e+01,2.395454957403522300e+01
2.127306144675721811e+01,3.375131661064740740e+01,2.731900700144523952e+01
2.622479575828245402e+01,3.985250393771225674e+01,3.079471455033112903e+01
3.176382527707015768e+01,4.627322511015254491e+01,3.416137978326946012e+01
3.787679081992445873e+01,5.294582143510233152e+01,3.737670850141237366e+01
4.453191103606632595e+01,5.972029830172007792e+01,4.029869852355064097e+01
5.156664294971646001e+01,6.659150014090749892e+01,4.311800525936159545e+01
5.915966355284045619e+01,7.347521577476523191e+01,4.558285277219786025e+01
6.669643053675123667e+01,7.986489822837177144e+01,4.757658469549785707e+01
7.449435907184283678e+01,8.599537568567625101e+01,4.917582347691574540e+01
8.257603881337880125e+01,9.192658315506382394e+01,5.046992901484642147e+01
8.991521268162158265e+01,9.663174706930651325e+01,5.094742064091574463e+01
9.763126963704772265e+01,1.013236539743592886e+02,5.132139241187287126e+01
1.045641863271749656e+02,1.046925468943013300e+02,5.083261683734674108e+01
1.113195102119099431e+02,1.076702148644959607e+02,5.016959947943617948e+01
1.174473400356169179e+02,1.097614247856483303e+02,4.904609483056729857e+01
1.230619440412269796e+02,1.110619715784785768e+02,4.751474287596899160e+01
1.282096088405320131e+02,1.117651814818042340e+02,4.574879398690931254e+01
1.328953541582332321e+02,1.118473038342395398e+02,4.372534213858695296e+01
1.367082758502413924e+02,1.109979460585059314e+02,4.131900486696223851e+01
1.400757420476615209e+02,1.096482520412456694e+02,3.876464683113073306e+01
1.435239863638228996e+02,1.083643763207521715e+02,3.637388483477325707e+01
1.461150980944170783e+02,1.062821687820990491e+02,3.369908974575848504e+01
1.487451582709225875e+02,1.041715206850910675e+02,3.111778073067259243e+01
1.505676910114044347e+02,1.013521245372608348e+02,2.830520053557496496e+01
1.519070472692983742e+02,9.812879984634248842e+01,2.541907744011621517e+01
1.532401974101126143e+02,9.488241436780822369e+01,2.263962461684637972e+01
1.539714465409296622e+02,9.116565414229336284e+01,1.975338256229318290e+01
1.547569886804931514e+02,8.765731384514876368e+01,1.711579880927028796e+01
1.551601969890187149e+02,8.377321322904606404e+01,1.439260200417593438e+01
1.550121956247244270e+02,7.951700242853895872e+01,1.160781750542800772e+01
1.546307051663040681e+02,7.515986896012692853e+01,8.896188220299961813e+00
1.545462051544162989e+02,7.114265768033953918e+01,6.473798678899944647e+00
1.536248363074275574e+02,6.650752677924995737e+01,3.847761923724012600e+00
1.529559192080710943e+02,6.216104342065832356e+01,1.481824010601004549e+00
1.519706759703946375e+02,5.766799212023929755e+01,-8.528111088320106115e-01
1.508976780888375231e+02,5.328159180597153721e+01,-3.030112278878303034e+00
1.497701405990363241e+02,4.889640400059864334e+01,-5.107431019105163728e+00
1.481505158664130875e+02,4.421446289417710318e+01,-7.242965311224432767e+00
1.468991504069733764e+02,4.002035659503458476e+01,-9.033302410686543382e+00
1.451951847929769031e+02,3.555309879759860792e+01,-1.088097307798051538e+01
1.439518014442500942e+02,3.173299956682672374e+01,-1.232305694165954435e+01
1.424397759524701428e+02,2.774416929246828190e+01,-1.377547499731152669e+01
1.406218981223683215e+02,2.363775351164977323e+01,-1.522350634880483788e+01
1.387574109594060587e+02,1.967189328933781667e+01,-1.653803311577770430e+01
1.371120285462499737e+02,1.605391274354523290e+01,-1.760992107318687871e+01
1.353209787757400022e+02,1.245905499753785151e+01,-1.862109654241490020e+01
1.330583143236222270e+02,8.587252456098179110e+00,-1.972893431386027174e+01
1.315167374085489769e+02,5.569729379667628599e+00,-2.035187027142751148e+01
1.296251877420482685e+02,2.379565349565434307e+00,-2.103826159110568028e+01
1.276481976673060927e+02,-7.444959139243720880e-01,-2.165578448691854163e+01
1.258292267249059933e+02,-3.553111630579213642e+00,-2.209007841381507475e+01
1.242784228339866530e+02,-5.968809541604299440e+00,-2.229796251359440262e+01
1.226425612740363960e+02,-8.331301353821260136e+00,-2.246761106671679897e+01
1.210738785814715328e+02,-1.046444390316157680e+01,-2.253919409696189291e+01
1.192973571477273111e+02,-1.270569952982677187e+01,-2.262750878611832661e+01
1.175052425441552373e+02,-1.480637631799865517e+01,-2.266832614042016658e+01
1.160288964365327615e+02,-1.647412301719283789e+01,-2.249328463217546314e+01
1.150617755507525146e+02,-1.754218617556350068e+01,-2.201307872649364583e+01
1.134703429488243387e+02,-1.912319972590072226e+01,-2.182215538592638282e+01
1.120767573443492466e+02,-2.040597708252268561e+01,-2.148853800438644512e+01
1.108839325053690459e+02,-2.139663184391984529e+01,-2.102659366304314759e+01
1.099988100415335168e+02,-2.200195129190472088e+01,-2.039552861638459547e+01
1.092990290136835227e+02,-2.235687077845017967e+01,-1.967202827444334901e+01
1.081739868411872152e+02,-2.306723891632167422e+01,-1.914630449158994097e+01
1.072643683334622295e+02,-2.349861322474703584e+01,-1.851343746098739729e+01
1.061738985997678810e+02,-2.404242507028504505e+01,-1.795286813023094652e+01
1.053292803297663198e+02,-2.429353866466663803e+01,-1.728924855145776718e+01
1.046837922576165028e+02,-2.430244345822492136e+01,-1.653838794286728486e+01
1.041954638317398434e+02,-2.410971841961442408e+01,-1.571250816734987055e+01
1.035542989190729770e+02,-2.404181177008952730e+01,-1.498799521269896928e+01
1.029639244818272914e+02,-2.388206044789184190e+01,-1.424274859744018684e+01
1.027224054995664204e+02,-2.337049302534779116e+01,-1.337270892679305945e+01
1.024098408379793170e+02,-2.291357743791753876e+01,-1.256505138889131779e+01
1.020114047300956344e+02,-2.251461999189904972e+01,-1.181229912859451936e+01
1.016983034284092327e+02,-2.202783296849736772e+01,-1.105498159700824168e+01
1.018048221592714384e+02,-2.112744572041376756e+01,-1.013342358832726120e+01
1.017970118271182685e+02,-2.032913444523959967e+01,-9.292454672897807910e+00
1.016246626389700083e+02,-1.971172315066674230e+01,-8.580911094324505939e+00
1.016248681853353730e+02,-1.892999153378032418e+01,-7.821882638897781348e+00
1.016519667967513669e+02,-1.812267202676929045e+01,-7.080275397566131446e+00
1.015080560709991033e+02,-1.750898841549287255e+01,-6.468609768252855829e+00
1.018632158454415446e+02,-1.640360585803464843e+01,-5.643549457580525619e+00
1.022402413504751877e+02,-1.530529143963710581e+01,-4.858664947518446020e+00
1.023832537793081912e+02,-1.444941861870919197e+01,-4.220431973758365984e+00
1.026955354770425259e+02,-1.346374445939662046e+01,-3.550714238651212717e+00
1.029154651933818627e+02,-1.260064219033036359e+01,-2.969287325057715865e+00
1.031275784679707499e+02,-1.174551274863142503e+01,-2.413741517975246165e+00
1.032670957099583688e+02,-1.100292068790797373e+01,-1.938736029575250930e+00
1.033186684239526727e+02,-1.037302242467923286e+01,-1.539144806370064122e+00
1.036184291272097653e+02,-9.506252512090025419e+00,-1.041826001262596835e+00
1.037077462084463235e+02,-8.882841812678607951e+00,-6.835622299169975546e-01
1.040529174574469238e+02,-8.027416420704701849e+00,-2.287754107806874437e-01
1.042792031682757141e+02,-7.308303264951905298e+00,1.405892946675708077e-01
1.049954179824973153e+02,-6.141947204782697511e+00,7.092214576205739807e-01
1.052186260945558729e+02,-5.493111391515623332e+00,1.003955147093717137e+00
1.057001654471375929e+02,-4.633747960887266260e+00,1.388378628734378673e+00
1.060468552730124685e+02,-3.927591932313708956e+00,1.681567797112647478e+00
1.067479001785973622e+02,-2.908743495474608309e+00,2.112897554399600697e+00
1.068352959126346491e+02,-2.526103901562060106e+00,2.219158415161533782e+00
1.074045632320191856e+02,-1.691022022502482347e+00,2.538467994739974642e+00
1.078365800792570894e+02,-1.021682483689340115e+00,2.762781723839855541e+00
1.080227438580458141e+02,-6.278010034685054253e-01,2.847232457213996426e+00
1.083269364754746249e+02,-1.397883821205750943e-01,2.973716024015106374e+00
1.085061578635389168e+02,2.097993154437264862e-01,3.024865948586965558e+00
1.085666048904558210e+02,4.181995854104799126e-01,3.009262799420032053e+00
1.088670371572232654e+02,8.471695110009561658e-01,3.100397953178690713e+00
1.092753164288060361e+02,1.362165526706898833e+00,3.227703497915255682e+00
1.096666053526720646e+02,1.836172443081063532e+00,3.328714059337261943e+00
1.099200956939533427e+02,2.150082943998102625e+00,3.350029687271275591e+00
1.105193432660348520e+02,2.784896958341003703e+00,3.521992155502658317e+00
1.106097283002885661e+02,2.891259578196919033e+00,3.435045434155457489e+00
1.109291086219076305e+02,3.209958161574604230e+00,3.455456500272765297e+00
1.108820463318134699e+02,3.152803875359277974e+00,3.291227806236511899e+00
1.113064127462791220e+02,3.551135679805976775e+00,3.354591959019783243e+00
1.115876443888858773e+02,3.788042004850280087e+00,3.336527753693093068e+00
1.120837288012375410e+02,4.219389463093716763e+00,3.413415518047177688e+00
1.121920914669148033e+02,4.250215360254891550e+00,3.295392596300092070e+00
1.124097571753011664e+02,4.379351968763471881e+00,3.228817236167970339e+00
1.124929206505426293e+02,4.366473460961388220e+00,3.097601272782509518e+00
1.123315694101247431e+02,4.108114265631590989e+00,2.852949538868906565e+00
1.128793098686220162e+02,4.546150400572270378e+00,2.954291730149129602e+00
1.130327098770066669e+02,4.578144250349935440e+00,2.856644574130264402e+00
1.129448125165259569e+02,4.364330561246161366e+00,2.642496590366241627e+00
1.128475040799606575e+02,4.146704880079960631e+00,2.438100165076560799e+00
1.132220853148648558e+02,4.392415536080447325e+00,2.464967147467004072e+00
1.134483184397789586e+02,4.479924334505708039e+00,2.414797237123464502e+00
1.136572565893093270e+02,4.541523339414940352e+00,2.354051144915065397e+00
1.134892391509104073e+02,4.228979875774573571e+00,2.116024879005275139e+00
1.134450268317860377e+02,4.042884735316357947e+00,1.948426861075928995e+00
1.135122155100287387e+02,3.969014841780778902e+00,1.842178347573268482e+00
1.134468766802882129e+02,3.767042627928093967e+00,1.680042805264868822e+00
1.130293170539999039e+02,3.222599909561047582e+00,1.358976379269317469e+00
1.132152228851982869e+02,3.286931578359151285e+00,1.345282264571428410e+00
1.133840225856521897e+02,3.329423509862194486e+00,1.321506378821439398e+00
1.133022297523640987e+02,3.121407391998735292e+00,1.177159586190080542e+00
1.135721692102786875e+02,3.262715941094465943e+00,1.207639238368994450e+00
1.136969788772153009e+02,3.257715454078716544e+00,1.167222033561893246e+00
1.136913007582804482e+02,3.122474179361634850e+00,1.065658645653030145e+00
1.135629819190165932e+02,2.870479877027964033e+00,9.129564806238003039e-01
1.133163876511349883e+02,2.511064247162516416e+00,7.146647165918474931e-01
1.131986981197894409e+02,2.287606255659279331e+00,5.898972789969217922e-01
1.134342874382853807e+02,2.417455321119398981e+00,6.405835792989738042e-01
1.136466624430634056e+02,2.521188938307244776e+00,6.767550992285144007e-01
1.136073401460353409e+02,2.372508396343072423e+00,5.896022179001242369e-01
1.135635067134315079e+02,2.224945480381550933e+00,5.069937099917273260e-01
1.132808495268629940e+02,1.849868825731715960e+00,3.188489014341298056e-01
1.132483637598805046e+02,1.730005322772513399e+00,2.612024004481750539e-01
1.128565797385561922e+02,1.266556570648005087e+00,4.103524797726909590e-02
1.128390847977322551e+02,1.184770572931300281e+00,1.370813171159280391e-02
1.128197843218512730e+02,1.104139833296454709e+00,-1.173857106895724242e-02
1.126789828456575719e+02,9.095164183914499212e-01,-9.127155714868226410e-02
1.126624198000858286e+02,8.433540720543897251e-01,-1.053334176721287818e-01
1.122900414643007849e+02,4.345296039760766504e-01,-2.835620932033948161e-01
1.119392457930159708e+02,6.211586195407517441e-02,-4.364990262743030924e-01
1.119612526565519346e+02,6.815913726430024300e-02,-4.007242098811834019e-01
1.117455332734995039e+02,-1.553761787082348911e-01,-4.771666530288078967e-01
1.118951231767727421e+02,-1.323347091997795558e-02,-3.745071835042113606e-01
1.120350116854902041e+02,1.164562977822911627e-01,-2.823989842295610564e-01
1.115775436912418428e+02,-3.406986364088293584e-01,-4.761744435553141308e-01
1.116181917131040251e+02,-2.932526130499654715e-01,-4.188634333172995827e-01
1.115393589089388513e+02,-3.621991896638836472e-01,-4.201568405432717368e-01
1.114656340912763994e+02,-4.221394228954997718e-01,-4.171497871921293066e-01
1.112784815361352742e+02,-5.890054298745555084e-01,-4.653985567454579919e-01
1.113401365075701079e+02,-5.050891730337154772e-01,-3.911725684730100738e-01
1.113983822929900214e+02,-4.261147092265113456e-01,-3.227360826792606274e-01
1.114541345559013763e+02,-3.505735550574147763e-01,-2.583830993790456887e-01
1.117438760486974729e+02,-4.810764357461175950e-02,-8.808110861529505620e-02
1.115446957751262005e+02,-2.329717292287934727e-01,-1.592641013976841546e-01
1.114762932284165657e+02,-2.822205425960644387e-01,-1.620038131125982050e-01
1.111779158840216581e+02,-5.534328493108779945e-01,-2.716419926025192000e-01
1.112519144194111647e+02,-4.499242915453364744e-01,-1.964428719667285772e-01
1.112052111298128523e+02,-4.665792674633445491e-01,-1.820445128321156736e-01
1.112808288753914638e+02,-3.624322868292212396e-01,-1.104534681648760008e-01
1.113530672651174598e+02,-2.642612217243666684e-01,-4.479725489307732206e-02
1.114220232008947846e+02,-1.714951252864396758e-01,1.562998288236476865e-02
1.116061758712969549e+02,3.055074798371831130e-02,1.259414275273372519e-01
1.118972415384618131e+02,3.302998150001197897e-01,2.783759777054738982e-01
1.119357015280677672e+02,3.726595657887792346e-01,3.004288759115081864e-01
1.120893151100309950e+02,5.261222601082360395e-01,3.751430094525174397e-01
1.122339948413853534e+02,6.649506511874754278e-01,4.392791543584786962e-01
1.121343869949369747e+02,5.602509222846417947e-01,3.839304753514176660e-01
1.125111568882614250e+02,9.240375814991557135e-01,5.558288325599651802e-01
1.122761072803763085e+02,6.774377145176651016e-01,4.277466567274083586e-01
1.120535750290285506e+02,4.513927558236890958e-01,3.144905852301761451e-01
1.121984469892298506e+02,5.919194024471420290e-01,3.820578517563952281e-01
1.119811833451500149e+02,3.738806542753382867e-01,2.746318780308046881e-01
1.118946706766003416e+02,2.913798493519423327e-01,2.368762390701069920e-01
1.118137515133294642e+02,2.174848321929517825e-01,2.048565474593453950e-01
1.120906330620869511e+02,4.957688862954849895e-01,3.434054471048380575e-01
1.121159621122840520e+02,5.181022811356392754e-01,3.526519478056722168e-01
1.119038694941753249e+02,3.081377845017384542e-01,2.503367655392927937e-01
1.115874844525932019e+02,4.047284757665556981e-03,1.071151452794601860e-01
1.115265183458941038e+02,-3.925044987434823246e-02,9.558052769705947804e-02
1.113524196742314558e+02,-1.908056050935197367e-01,3.236748529882195469e-02
1.111901759798304994e+02,-3.247858879456694825e-01,-1.965550890736204523e-02
1.113926445310051463e+02,-9.713858617200821222e-02,1.044371760755755663e-01
1.117013644940355164e+02,2.264818973771118571e-01,2.691456314806656702e-01
1.116392050669026332e+02,1.766337231009256215e-01,2.474489958944437462e-01
1.113460770395053032e+02,-9.651840384234659787e-02,1.192864807985969527e-01
1.114250905087222634e+02,3.403237907929696632e-03,1.757968498608224461e-01
1.115002054480967075e+02,9.622104496431252429e-02,2.264690677664168983e-01
1.113364405639980674e+02,-4.680183760170510826e-02,1.615941482240810245e-01
1.115379956981848153e+02,1.727678521829227598e-01,2.744115160517262009e-01
1.117266017183982569e+02,3.710326455227578868e-01,3.719409062907747532e-01
1.116693818706482091e+02,3.222472260004745626e-01,3.461872211729859483e-01
1.117341782461163575e+02,3.942458615938024824e-01,3.793597893482216765e-01
1.119126743699991522e+02,5.746020288805865350e-01,4.635617647580806966e-01
1.118444867482788823e+02,5.074677268683150944e-01,4.254172729479445692e-01
1.118995132838420261e+02,5.622880535818360892e-01,4.466519252737543022e-01
1.123028632107461817e+02,9.558664413675553861e-01,6.311448354886047829e-01
1.120936061745458119e+02,7.358030971909946816e-01,5.118433419010073315e-01
1.126011411302830680e+02,1.222990459218664672e+00,7.375298987779640436e-01
1.123724857280830776e+02,9.725732767614106988e-01,5.987248250765309088e-01
1.125094580938013422e+02,1.087589469018707344e+00,6.416744347697393991e-01
1.122823111491448742e+02,8.430352306677064700e-01,5.106013610485149457e-01
1.125412144941759038e+02,1.081041620552580129e+00,6.171312992551826193e-01
1.125457929464019315e+02,1.061700903185603728e+00,5.952034756433634000e-01
1.121964528829286536e+02,6.967449840992127053e-01,4.080418155711370565e-01
1.124565328813192764e+02,9.392556062801866723e-01,5.205235592731237704e-01
1.124627516573716406e+02,9.253196052292971263e-01,5.052039239263946824e-01
1.121162378511647120e+02,5.665905356341067733e-01,3.246487580380824078e-01
1.117897774386028829e+02,2.405793967593498062e-01,1.678136533594148938e-01
1.117184970102442065e+02,1.756021550663511843e-01,1.429318976036056676e-01
1.117694636543913020e+02,2.328671097132374301e-01,1.780729526250163786e-01
1.119353814518553634e+02,4.006765546702698022e-01,2.648778271225198933e-01
1.122085303352455554e+02,6.670569149593273961e-01,3.950396238082565237e-01
1.121122672029024017e+02,5.631517701647875684e-01,3.418720967678691713e-01
1.122569148346070875e+02,6.980445134030169863e-01,4.056884714966794703e-01
1.121560294478228030e+02,5.886706531265706310e-01,3.497653350424460572e-01
1.121798561523751090e+02,6.040798544790383362e-01,3.555328689127555952e-01
1.122008824898101267e+02,6.165959445833055774e-01,3.600579778944124620e-01
1.121018095238587620e+02,5.114479261874058658e-01,3.078632810581036772e-01
1.117738556288602183e+02,1.865548983396825566e-01,1.523082561254010259e-01
1.117014220435216458e+02,1.232312220295913308e-01,1.291859464528441193e-01
1.118694468350403071e+02,2.972247309452757391e-01,2.209160481095847894e-01
1.119094018937455388e+02,3.400936443147545285e-01,2.456160182008501058e-01
1.121835096027433991e+02,6.100138743628384930e-01,3.782676353792593926e-01
1.119681978103006657e+02,3.929289617688914715e-01,2.717820523541899513e-01
1.117665610724156409e+02,1.968006956520617079e-01,1.796016346820450971e-01
1.121654414066719312e+02,5.941065684760210575e-01,3.763887293875029516e-01
1.120703308641044060e+02,4.946346436636679944e-01,3.259026846300114855e-01
1.118623024348895996e+02,2.887584314566620236e-01,2.266978512579440330e-01
1.122554386829131090e+02,6.772969999918406758e-01,4.173562498833126577e-01
1.120366676667180883e+02,4.543491232011226399e-01,3.060887150924634925e-01
1.118303190712927062e+02,2.515977401379799749e-01,2.092657914594479307e-01
1.117547869860315473e+02,1.841503831538753855e-01,1.817300940409625754e-01
1.115669980718012937e+02,9.979983504807020400e-03,1.041693337355736604e-01
1.113911992608337016e+02,-1.458178447414785750e-01,3.867413127169157250e-02
1.113449489348162587e+02,-1.690125302265595986e-01,3.972504393131277151e-02
1.115377454324345763e+02,4.271549878756630836e-02,1.534604765766471313e-01
1.113668977831367783e+02,-1.079036345273993586e-01,8.819393952223436584e-02
1.113252612584909542e+02,-1.266279280804026575e-01,8.900639059089240912e-02
1.115225141529114836e+02,8.921298783272080257e-02,2.026095336579587514e-01
1.119439125101091435e+02,5.167250721269713853e-01,4.133823488980827854e-01
1.117522309245644294e+02,3.298417871707764459e-01,3.194924484133787046e-01
1.116902770762063994e+02,2.769015655534508014e-01,2.947704391470973850e-01
1.122209885916271759e+02,8.040224267719129347e-01,5.490814700437873785e-01
1.118941861940850373e+02,4.745697141028245580e-01,3.810502642368464032e-01
1.119419005187250065e+02,5.223235766543975478e-01,4.012275263094606248e-01
1.119849513470507389e+02,5.636586109406399592e-01,4.176129463469839265e-01
1.121438358719523194e+02,7.162347008282221594e-01,4.865463212437529661e-01
1.120574186348120804e+02,6.235689278966813909e-01,4.348330691377496615e-01
1.122110406467137409e+02,7.682730204626851966e-01,4.993264356299262907e-01
1.123544892658721324e+02,8.976368019738598658e-01,5.538810814322449039e-01
1.122542389459862449e+02,7.834854317965705972e-01,4.887594155377663063e-01
1.119227868755575344e+02,4.479046387071978774e-01,3.205202207099825951e-01
1.122005818647877078e+02,7.186349552691058129e-01,4.503145409725262116e-01
1.124616255802770155e+02,9.630658210774246664e-01,5.621101785629530889e-01
1.127041132539307995e+02,1.180281048962864565e+00,6.559936197518208001e-01
1.129311303431098423e+02,1.373809966473017452e+00,7.346351821059989851e-01
1.127894732383543328e+02,1.199244281292576098e+00,6.327304944970179035e-01
1.128904204515337995e+02,1.266049857940351187e+00,6.502105514606700831e-01
1.125108171403745274e+02,8.626392831016150842e-01,4.427034590578970419e-01
1.123898626989867466e+02,7.252076077750828631e-01,3.713926975482967352e-01
1.121589384280605515e+02,4.847738135238154888e-01,2.535199756115250613e-01
1.117052385416587015e+02,3.609219009519586130e-02,4.080439994240032259e-02
1.115149585514328692e+02,-1.387093281521835364e-01,-3.118365322570269826e-02
1.116902929520930883e+02,5.049448014478370717e-02,7.494514558201899324e-02
1.115025492468108865e+02,-1.209567226172848370e-01,3.206255154467055335e-03
1.116800183954433265e+02,7.093612120971079515e-02,1.090014585476833109e-01
1.117297838361656517e+02,1.318070886433873046e-01,1.474109573809261609e-01
1.117770263307996146e+02,1.884156319889706555e-01,1.821241860349560870e-01
1.117040907405562677e+02,1.257915453809586581e-01,1.577473770326745794e-01
1.115182291791508220e+02,-4.441041338306896125e-02,8.275300942510480096e-02
1.114626751135209304e+02,-8.070718688685499242e-02,7.564248224812650245e-02
1.114116276802717209e+02,-1.107131378045165537e-01,7.184200134076994260e-02
1.114823381770754906e+02,-1.988497254238785067e-02,1.262024244987219324e-01
1.115497931533492704e+02,6.449354927498140988e-02,1.750887146875579892e-01
1.114965053483512349e+02,2.862406084903319423e-02,1.642909487897630527e-01
1.116824289416702101e+02,2.274929290948899119e-01,2.662064093089844818e-01
1.113870092730862780e+02,-5.027495777967852519e-02,1.349408260303814056e-01
1.115819155616194820e+02,1.614117257337208400e-01,2.454168114378589560e-01
1.114124989907311942e+02,9.543909255788563667e-03,1.756200043672678512e-01
1.113719490204954781e+02,-1.050163310565944627e-02,1.720577291199249514e-01
1.113350888396059020e+02,-2.619550922658720957e-02,1.710298977157716227e-01
1.108310076784362224e+02,-4.967513216637777229e-01,-4.871226716404823687e-02
1.108301954676414738e+02,-4.578573525892195573e-01,-1.375841803301480759e-02
1.109497177604331313e+02,-3.029971841840441993e-01,7.511788826006524089e-02
1.109456342559345785e+02,-2.734581790001398560e-01,9.979737323403541083e-02
1.110613783592144870e+02,-1.274081144105031482e-01,1.795175711669197705e-01
1.111716172699901932e+02,7.968918396749619451e-03,2.506021071179872495e-01
1.112764688458599665e+02,1.336385691970675693e-01,3.138333085513515530e-01
1.116111538786288548e+02,4.791286628397302683e-01,4.802098595363078481e-01
1.116910541431117423e+02,5.632201528549413139e-01,5.138214279153565656e-01
1.118839986043198564e+02,7.541908160024984875e-01,5.973266638625704950e-01
1.120655691824477458e+02,9.263154432374175462e-01,6.678756296399780412e-01
1.122339871902667028e+02,1.078775095188692301e+00,7.261473775798540364e-01
1.116868276142472212e+02,5.260942411787191686e-01,4.429577234083840187e-01
